nohup: ignoring input
Loading files from: ../data/training_set/*/*.jpg
Image Shape: (256, 256, 3) | Generator Latent Dimension: 300 | Discriminator Latent Dimension: 200
WARNING:tensorflow:No training configuration found in save file, so the model was *not* compiled. Compile it manually.
Starting Training:
10123,0.124,0.687,0.257,745,
10124,0.101,0.781,0.295,747,
10125,0.123,0.750,0.281,749,
10126,0.123,0.758,0.240,752,
10127,0.126,0.734,0.243,754,
10128,0.111,0.747,0.150,756,
10129,0.119,0.763,0.229,759,
10130,0.109,0.754,0.189,761,
10131,0.124,0.744,0.265,763,
10132,0.130,0.751,0.206,765,
10133,0.120,0.724,0.249,768,
10134,0.131,0.684,0.157,770,
10135,0.122,0.733,0.237,772,
10136,0.114,0.742,0.166,775,
10137,0.122,0.763,0.268,777,
10138,0.119,0.727,0.181,779,
10139,0.115,0.730,0.284,781,
10140,0.119,0.754,0.190,784,
10141,0.118,0.736,0.215,786,
10142,0.132,0.755,0.285,788,
10143,0.120,0.744,0.177,791,
10144,0.119,0.727,0.405,793,
10145,0.116,0.747,0.195,795,
10146,0.135,0.728,0.217,797,
10147,0.122,0.726,0.211,800,
10148,0.129,0.743,0.189,802,
10149,0.128,0.748,0.190,804,
10150,0.120,0.722,0.179,807,
10151,0.124,0.756,0.198,809,
10152,0.112,0.747,0.206,811,
10153,0.125,0.756,0.215,814,
10154,0.106,0.739,0.244,816,
10155,0.120,0.744,0.225,818,
10156,0.115,0.747,0.262,820,
10157,0.119,0.739,0.241,823,
10158,0.108,0.780,0.207,825,
10159,0.105,0.720,0.163,827,
10160,0.120,0.736,0.134,830,
10161,0.119,0.764,0.197,832,
10162,0.123,0.740,0.151,834,
10163,0.121,0.726,0.181,836,
10164,0.112,0.750,0.163,839,
10165,0.115,0.766,0.191,841,
10166,0.115,0.765,0.219,843,
10167,0.109,0.742,0.209,846,
10168,0.111,0.761,0.282,848,
10169,0.127,0.763,0.341,850,
10170,0.123,0.737,0.225,852,
10171,0.112,0.748,0.205,855,
10172,0.107,0.749,0.229,857,
10173,0.121,0.718,0.191,859,
10174,0.127,0.729,0.267,862,
10175,0.111,0.766,0.200,864,
10176,0.111,0.734,0.235,866,
10177,0.117,0.756,0.179,868,
10178,0.124,0.724,0.194,871,
10179,0.123,0.738,0.161,873,
10180,0.119,0.755,0.174,875,
10181,0.123,0.726,0.263,878,
10182,0.107,0.739,0.211,880,
10183,0.111,0.743,0.203,882,
10184,0.126,0.799,0.249,884,
10185,0.120,0.727,0.222,887,
10186,0.129,0.742,0.172,889,
10187,0.124,0.758,0.236,891,
10188,0.140,0.709,0.182,894,
10189,0.125,0.730,0.198,896,
10190,0.114,0.704,0.179,898,
10191,0.125,0.733,0.184,901,
10192,0.120,0.730,0.189,903,
10193,0.114,0.794,0.191,905,
10194,0.119,0.741,0.155,907,
10195,0.114,0.714,0.255,910,
10196,0.117,0.764,0.136,912,
10197,0.127,0.698,0.190,914,
10198,0.126,0.752,0.153,917,
10199,0.123,0.719,0.172,919,
10200,0.114,0.769,0.174,921,
10201,0.116,0.749,0.184,923,
10202,0.111,0.776,0.180,926,
10203,0.112,0.742,0.208,928,
10204,0.116,0.758,0.200,930,
10205,0.113,0.753,0.189,933,
10206,0.117,0.723,0.181,935,
10207,0.116,0.746,0.142,937,
10208,0.112,0.721,0.161,940,
10209,0.116,0.752,0.145,942,
10210,0.115,0.750,0.162,944,
10211,0.117,0.732,0.244,946,
10212,0.104,0.776,0.196,949,
10213,0.117,0.717,0.168,951,
10214,0.123,0.712,0.193,953,
10215,0.119,0.748,0.199,956,
10216,0.117,0.744,0.188,958,
10217,0.109,0.771,0.191,960,
10218,0.122,0.748,0.174,962,
10219,0.121,0.743,0.235,965,
10220,0.116,0.726,0.173,967,
10221,0.124,0.772,0.236,969,
10222,0.133,0.693,0.226,972,
10223,0.113,0.744,0.231,974,
10224,0.125,0.701,0.315,976,
10225,0.133,0.734,0.215,978,
10226,0.132,0.722,0.186,981,
10227,0.131,0.728,0.189,983,
10228,0.112,0.766,0.148,985,
10229,0.123,0.731,0.139,988,
10230,0.107,0.743,0.193,990,
10231,0.115,0.741,0.172,992,
10232,0.112,0.734,0.192,995,
10233,0.127,0.742,0.198,997,
10234,0.112,0.735,0.234,999,
10235,0.112,0.748,0.161,1001,
10236,0.116,0.751,0.217,1004,
10237,0.133,0.696,0.232,1006,
10238,0.126,0.761,0.167,1008,
10239,0.125,0.766,0.208,1010,
10240,0.121,0.774,0.179,1013,
10241,0.122,0.717,0.196,1015,
10242,0.124,0.750,0.193,1017,
10243,0.113,0.762,0.143,1020,
10244,0.105,0.800,0.183,1022,
10245,0.117,0.764,0.203,1024,
10246,0.130,0.753,0.195,1027,
10247,0.114,0.734,0.181,1029,
10248,0.120,0.750,0.179,1031,
10249,0.112,0.717,0.159,1033,
10250,0.119,0.769,0.163,1036,
10251,0.123,0.742,0.208,1038,
10252,0.131,0.720,0.129,1040,
10253,0.121,0.735,0.285,1042,
10254,0.122,0.744,0.206,1045,
10255,0.117,0.723,0.164,1047,
10256,0.112,0.786,0.232,1049,
10257,0.119,0.753,0.232,1052,
10258,0.109,0.757,0.193,1054,
10259,0.113,0.741,0.261,1056,
10260,0.121,0.709,0.162,1058,
10261,0.124,0.770,0.175,1061,
10262,0.121,0.702,0.240,1063,
10263,0.123,0.756,0.236,1065,
10264,0.118,0.744,0.256,1068,
10265,0.109,0.755,0.221,1070,
10266,0.118,0.755,0.157,1072,
10267,0.102,0.746,0.241,1074,
10268,0.090,0.755,0.213,1077,
10269,0.116,0.743,0.162,1079,
10270,0.111,0.740,0.249,1081,
10271,0.132,0.724,0.144,1084,
10272,0.108,0.789,0.193,1086,
10273,0.123,0.737,0.220,1088,
10274,0.142,0.717,0.178,1091,
10275,0.121,0.710,0.191,1093,
10276,0.107,0.754,0.252,1095,
10277,0.117,0.719,0.160,1097,
10278,0.116,0.713,0.182,1100,
10279,0.137,0.712,0.201,1102,
10280,0.118,0.731,0.164,1104,
10281,0.118,0.768,0.254,1107,
10282,0.104,0.730,0.139,1109,
10283,0.108,0.760,0.182,1111,
10284,0.106,0.757,0.238,1113,
10285,0.124,0.766,0.199,1116,
10286,0.120,0.743,0.249,1118,
10287,0.110,0.724,0.145,1120,
10288,0.114,0.784,0.162,1122,
10289,0.113,0.779,0.153,1125,
10290,0.128,0.690,0.171,1127,
10291,0.117,0.726,0.181,1129,
10292,0.111,0.784,0.187,1132,
10293,0.124,0.749,0.163,1134,
10294,0.122,0.726,0.206,1136,
10295,0.128,0.785,0.139,1138,
10296,0.118,0.775,0.164,1141,
10297,0.115,0.757,0.174,1143,
10298,0.113,0.759,0.187,1145,
10299,0.122,0.729,0.172,1148,
10300,0.112,0.754,0.183,1150,
10301,0.114,0.754,0.173,1152,
10302,0.116,0.751,0.204,1154,
10303,0.114,0.757,0.215,1157,
10304,0.115,0.740,0.216,1159,
10305,0.116,0.733,0.163,1161,
10306,0.122,0.737,0.213,1164,
10307,0.128,0.760,0.160,1166,
10308,0.120,0.723,0.174,1168,
10309,0.125,0.737,0.165,1171,
10310,0.115,0.778,0.201,1173,
10311,0.112,0.693,0.151,1175,
10312,0.115,0.751,0.222,1177,
10313,0.120,0.718,0.189,1180,
10314,0.128,0.719,0.240,1182,
10315,0.115,0.768,0.221,1184,
10316,0.116,0.704,0.257,1187,
10317,0.124,0.757,0.154,1189,
10318,0.133,0.721,0.157,1191,
10319,0.120,0.755,0.199,1193,
10320,0.108,0.759,0.161,1196,
10321,0.115,0.781,0.177,1198,
10322,0.144,0.738,0.187,1200,
10323,0.117,0.740,0.220,1203,
10324,0.119,0.720,0.193,1205,
10325,0.117,0.759,0.234,1207,
10326,0.103,0.783,0.197,1209,
10327,0.120,0.759,0.173,1212,
10328,0.122,0.704,0.210,1214,
10329,0.119,0.769,0.153,1216,
10330,0.129,0.731,0.121,1219,
10331,0.112,0.721,0.166,1221,
10332,0.124,0.737,0.167,1223,
10333,0.114,0.771,0.154,1225,
10334,0.126,0.741,0.135,1228,
10335,0.119,0.753,0.153,1230,
10336,0.113,0.727,0.165,1232,
10337,0.132,0.721,0.153,1235,
10338,0.122,0.763,0.233,1237,
10339,0.121,0.761,0.170,1239,
10340,0.126,0.762,0.190,1241,
10341,0.120,0.758,0.140,1244,
10342,0.130,0.686,0.201,1246,
10343,0.121,0.753,0.158,1248,
10344,0.116,0.698,0.200,1251,
10345,0.122,0.713,0.162,1253,
10346,0.117,0.723,0.182,1255,
10347,0.108,0.765,0.175,1257,
10348,0.123,0.749,0.157,1260,
10349,0.113,0.749,0.175,1262,
10350,0.121,0.711,0.186,1264,
10351,0.115,0.745,0.159,1267,
10352,0.132,0.712,0.156,1269,
10353,0.109,0.752,0.166,1271,
10354,0.114,0.744,0.160,1273,
10355,0.115,0.759,0.178,1276,
10356,0.103,0.718,0.187,1278,
10357,0.114,0.711,0.194,1280,
10358,0.125,0.760,0.232,1283,
10359,0.128,0.734,0.170,1285,
10360,0.122,0.757,0.188,1287,
10361,0.117,0.730,0.172,1289,
10362,0.108,0.739,0.141,1292,
10363,0.123,0.698,0.215,1294,
10364,0.124,0.713,0.216,1296,
10365,0.113,0.722,0.190,1299,
10366,0.122,0.772,0.159,1301,
10367,0.124,0.718,0.157,1303,
10368,0.115,0.736,0.137,1305,
10369,0.107,0.748,0.164,1308,
10370,0.118,0.741,0.195,1310,
10371,0.108,0.788,0.208,1312,
10372,0.101,0.731,0.178,1315,
10373,0.113,0.748,0.155,1317,
10374,0.122,0.752,0.151,1319,
10375,0.127,0.713,0.118,1321,
10376,0.115,0.759,0.177,1324,
10377,0.112,0.765,0.199,1326,
10378,0.121,0.670,0.183,1328,
10379,0.132,0.718,0.171,1331,
10380,0.123,0.689,0.167,1333,
10381,0.120,0.736,0.154,1335,
10382,0.130,0.748,0.172,1337,
10383,0.122,0.734,0.142,1340,
10384,0.112,0.761,0.193,1342,
10385,0.107,0.770,0.196,1344,
10386,0.116,0.744,0.149,1346,
10387,0.103,0.790,0.195,1349,
10388,0.111,0.788,0.171,1351,
10389,0.109,0.703,0.176,1353,
10390,0.104,0.749,0.135,1356,
10391,0.120,0.734,0.152,1358,
10392,0.116,0.753,0.178,1360,
10393,0.115,0.733,0.155,1362,
10394,0.113,0.717,0.170,1365,
10395,0.128,0.747,0.144,1367,
10396,0.110,0.765,0.148,1369,
10397,0.106,0.796,0.196,1372,
10398,0.123,0.712,0.178,1374,
10399,0.121,0.739,0.156,1376,
10400,0.112,0.763,0.219,1378,
10401,0.133,0.758,0.155,1381,
10402,0.115,0.757,0.149,1383,
10403,0.123,0.688,0.186,1385,
10404,0.111,0.740,0.172,1388,
10405,0.119,0.734,0.173,1390,
10406,0.126,0.758,0.218,1392,
10407,0.112,0.799,0.163,1395,
10408,0.123,0.789,0.182,1397,
10409,0.106,0.759,0.188,1399,
10410,0.107,0.750,0.161,1401,
10411,0.122,0.700,0.197,1404,
10412,0.114,0.722,0.168,1406,
10413,0.110,0.761,0.163,1408,
10414,0.118,0.740,0.181,1410,
10415,0.114,0.784,0.202,1413,
10416,0.128,0.734,0.156,1415,
10417,0.105,0.789,0.181,1417,
10418,0.124,0.746,0.150,1420,
10419,0.132,0.733,0.178,1422,
10420,0.105,0.745,0.185,1424,
10421,0.116,0.783,0.154,1426,
10422,0.127,0.720,0.142,1429,
10423,0.108,0.771,0.180,1431,
10424,0.124,0.763,0.185,1433,
10425,0.121,0.765,0.218,1435,
10426,0.120,0.726,0.265,1438,
10427,0.122,0.730,0.151,1440,
10428,0.120,0.756,0.184,1442,
10429,0.114,0.797,0.187,1445,
10430,0.113,0.723,0.154,1447,
10431,0.128,0.714,0.208,1449,
10432,0.121,0.739,0.166,1451,
10433,0.114,0.752,0.151,1454,
10434,0.132,0.744,0.164,1456,
10435,0.125,0.751,0.209,1458,
10436,0.119,0.748,0.157,1461,
10437,0.108,0.720,0.149,1463,
10438,0.120,0.746,0.183,1465,
10439,0.114,0.737,0.152,1467,
10440,0.131,0.705,0.156,1470,
10441,0.117,0.735,0.157,1472,
10442,0.107,0.762,0.160,1474,
10443,0.122,0.729,0.138,1477,
10444,0.106,0.730,0.203,1479,
10445,0.116,0.736,0.146,1481,
10446,0.118,0.755,0.146,1483,
10447,0.119,0.725,0.157,1486,
10448,0.115,0.776,0.163,1488,
10449,0.118,0.763,0.173,1490,
10450,0.121,0.740,0.159,1493,
10451,0.125,0.703,0.228,1495,
10452,0.105,0.758,0.174,1497,
10453,0.120,0.753,0.173,1499,
10454,0.123,0.704,0.149,1502,
10455,0.110,0.738,0.154,1504,
10456,0.115,0.761,0.147,1506,
10457,0.111,0.731,0.176,1509,
10458,0.107,0.729,0.166,1511,
10459,0.126,0.754,0.193,1513,
10460,0.117,0.756,0.149,1515,
10461,0.123,0.718,0.157,1518,
10462,0.112,0.744,0.157,1520,
10463,0.126,0.722,0.159,1522,
10464,0.112,0.770,0.186,1525,
10465,0.104,0.750,0.155,1527,
10466,0.122,0.737,0.141,1529,
10467,0.116,0.740,0.170,1532,
10468,0.118,0.722,0.152,1534,
10469,0.141,0.760,0.176,1536,
10470,0.108,0.786,0.156,1538,
10471,0.112,0.763,0.167,1541,
10472,0.127,0.717,0.152,1543,
10473,0.121,0.744,0.178,1545,
10474,0.109,0.791,0.147,1548,
10475,0.116,0.733,0.158,1550,
10476,0.109,0.741,0.158,1552,
10477,0.122,0.735,0.148,1554,
10478,0.124,0.733,0.139,1557,
10479,0.117,0.745,0.117,1559,
10480,0.122,0.722,0.189,1561,
10481,0.120,0.728,0.152,1563,
10482,0.108,0.767,0.183,1566,
10483,0.115,0.783,0.216,1568,
10484,0.124,0.724,0.151,1570,
10485,0.118,0.753,0.165,1573,
10486,0.123,0.738,0.249,1575,
10487,0.119,0.739,0.186,1577,
10488,0.117,0.747,0.191,1579,
10489,0.123,0.780,0.132,1582,
10490,0.125,0.736,0.209,1584,
10491,0.125,0.738,0.141,1586,
10492,0.129,0.705,0.158,1589,
10493,0.118,0.789,0.162,1591,
10494,0.113,0.778,0.184,1593,
10495,0.112,0.751,0.160,1595,
10496,0.118,0.778,0.197,1598,
10497,0.115,0.732,0.148,1600,
10498,0.102,0.741,0.161,1602,
10499,0.115,0.773,0.207,1605,
10500,0.111,0.769,0.187,1607,
10501,0.112,0.726,0.175,1609,
10502,0.114,0.703,0.218,1612,
10503,0.116,0.735,0.157,1614,
10504,0.124,0.746,0.135,1616,
10505,0.120,0.725,0.140,1618,
10506,0.124,0.748,0.163,1621,
10507,0.113,0.760,0.164,1623,
10508,0.121,0.725,0.146,1625,
10509,0.108,0.741,0.147,1628,
10510,0.108,0.757,0.159,1630,
10511,0.130,0.730,0.147,1632,
10512,0.124,0.737,0.181,1634,
10513,0.115,0.764,0.183,1637,
10514,0.114,0.710,0.148,1639,
10515,0.105,0.753,0.157,1641,
10516,0.107,0.789,0.245,1643,
10517,0.119,0.770,0.176,1646,
10518,0.124,0.767,0.128,1648,
10519,0.121,0.725,0.148,1650,
10520,0.131,0.717,0.166,1653,
10521,0.109,0.709,0.151,1655,
10522,0.119,0.724,0.184,1657,
10523,0.112,0.755,0.157,1659,
10524,0.114,0.734,0.175,1662,
10525,0.128,0.700,0.202,1664,
10526,0.117,0.718,0.153,1666,
10527,0.120,0.747,0.163,1668,
10528,0.111,0.749,0.152,1671,
10529,0.119,0.740,0.195,1673,
10530,0.126,0.754,0.194,1675,
10531,0.113,0.739,0.139,1677,
10532,0.112,0.713,0.205,1680,
10533,0.109,0.738,0.142,1682,
10534,0.119,0.744,0.147,1684,
10535,0.111,0.746,0.163,1687,
10536,0.117,0.751,0.142,1689,
10537,0.125,0.751,0.138,1691,
10538,0.114,0.728,0.173,1693,
10539,0.129,0.729,0.159,1696,
