nohup: ignoring input
Loading files from: ../data/training_set/*/*.jpg
Image Shape: (256, 256, 3) | Generator Latent Dimension: 200 | Discriminator Latent Dimension: 20
Starting Training:
1436,0.073,0.078, 0.076,6323,
1437,0.079,0.078, 0.080,6328,
1438,0.078,0.074, 0.078,6332,
1439,0.084,0.079, 0.075,6336,
1440,0.072,0.076, 0.075,6340,
1441,0.079,0.079, 0.081,6345,
1442,0.081,0.058, 0.077,6349,
1443,0.075,0.074, 0.075,6353,
1444,0.079,0.062, 0.074,6358,
1445,0.083,0.068, 0.079,6362,
1446,0.068,0.078, 0.067,6366,
1447,0.076,0.061, 0.078,6370,
1448,0.074,0.077, 0.070,6375,
1449,0.079,0.077, 0.078,6379,
1450,0.076,0.078, 0.069,6383,
1451,0.082,0.081, 0.089,6387,
1452,0.080,0.079, 0.085,6392,
1453,0.067,0.074, 0.064,6396,
1454,0.073,0.075, 0.071,6400,
1455,0.093,0.079, 0.097,6405,
1456,0.081,0.078, 0.079,6409,
1457,0.072,0.079, 0.076,6413,
1458,0.078,0.065, 0.084,6417,
1459,0.082,0.061, 0.079,6422,
1460,0.066,0.072, 0.069,6426,
1461,0.086,0.072, 0.078,6430,
1462,0.074,0.073, 0.074,6434,
1463,0.089,0.077, 0.086,6439,
1464,0.088,0.064, 0.080,6443,
1465,0.072,0.078, 0.070,6447,
1466,0.068,0.080, 0.067,6452,
1467,0.084,0.077, 0.078,6456,
1468,0.081,0.079, 0.077,6460,
1469,0.074,0.073, 0.075,6464,
1470,0.063,0.082, 0.063,6468,
1471,0.067,0.077, 0.063,6473,
1472,0.078,0.081, 0.075,6477,
1473,0.073,0.075, 0.075,6481,
1474,0.067,0.073, 0.066,6486,
1475,0.070,0.079, 0.064,6490,
1476,0.081,0.081, 0.080,6494,
1477,0.080,0.079, 0.082,6498,
1478,0.087,0.068, 0.077,6503,
1479,0.083,0.067, 0.084,6507,
1480,0.073,0.080, 0.065,6511,
1481,0.070,0.083, 0.082,6515,
1482,0.069,0.078, 0.067,6520,
1483,0.076,0.070, 0.076,6524,
1484,0.082,0.078, 0.087,6528,
1485,0.078,0.081, 0.075,6532,
1486,0.075,0.076, 0.082,6537,
1487,0.075,0.081, 0.063,6541,
1488,0.062,0.083, 0.068,6545,
1489,0.104,0.077, 0.091,6549,
1490,0.086,0.074, 0.102,6554,
1491,0.085,0.078, 0.073,6558,
1492,0.077,0.077, 0.070,6562,
1493,0.082,0.076, 0.104,6566,
1494,0.089,0.068, 0.088,6571,
1495,0.084,0.075, 0.080,6575,
1496,0.073,0.071, 0.080,6579,
1497,0.072,0.079, 0.073,6583,
1498,0.071,0.068, 0.067,6588,
1499,0.082,0.074, 0.078,6592,
1500,0.080,0.071, 0.077,6596,
1501,0.083,0.066, 0.081,6600,
1502,0.079,0.076, 0.087,6605,
1503,0.057,0.075, 0.064,6609,
1504,0.068,0.065, 0.070,6613,
1505,0.083,0.070, 0.081,6617,
1506,0.063,0.081, 0.058,6622,
1507,0.080,0.084, 0.079,6626,
1508,0.072,0.079, 0.071,6630,
1509,0.074,0.078, 0.074,6634,
1510,0.081,0.082, 0.080,6639,
1511,0.069,0.077, 0.069,6643,
1512,0.078,0.078, 0.074,6647,
1513,0.077,0.078, 0.075,6651,
1514,0.075,0.069, 0.074,6656,
1515,0.081,0.075, 0.080,6660,
1516,0.075,0.066, 0.076,6664,
1517,0.071,0.079, 0.071,6668,
1518,0.079,0.079, 0.078,6673,
1519,0.066,0.069, 0.070,6677,
1520,0.076,0.081, 0.078,6681,
