nohup: ignoring input
Loading files from: ../data/training_set/*/*.jpg
Image Shape: (256, 256, 3) | Generator Latent Dimension: 300 | Discriminator Latent Dimension: 200
WARNING:tensorflow:No training configuration found in save file, so the model was *not* compiled. Compile it manually.
Starting Training:
3856,0.201,0.118,0.567,417,
3857,0.182,0.146,0.470,419,
3858,0.196,0.133,0.410,422,
3859,0.178,0.161,0.617,424,
3860,0.200,0.139,0.414,426,
3861,0.168,0.178,0.488,429,
3862,0.202,0.150,0.483,431,
3863,0.183,0.146,0.460,433,
3864,0.190,0.135,0.426,436,
3865,0.196,0.152,0.396,438,
3866,0.185,0.136,0.432,440,
3867,0.175,0.111,0.445,443,
3868,0.177,0.141,0.448,445,
3869,0.198,0.172,0.454,447,
3870,0.192,0.111,0.477,449,
3871,0.324,0.175,0.403,452,
3872,0.197,0.142,0.425,454,
3873,0.144,0.139,0.463,456,
3874,0.180,0.146,0.420,459,
3875,0.205,0.172,0.440,461,
3876,0.191,0.133,0.410,463,
3877,0.182,0.148,0.394,466,
3878,0.164,0.099,0.428,468,
3879,0.192,0.160,0.409,470,
3880,0.166,0.136,0.413,472,
3881,0.180,0.124,0.443,475,
3882,0.187,0.193,0.383,477,
3883,0.195,0.133,0.420,479,
3884,0.199,0.126,0.459,482,
3885,0.161,0.193,0.423,484,
3886,0.190,0.131,0.498,486,
3887,0.195,0.119,0.468,489,
3888,0.183,0.132,0.398,491,
3889,0.196,0.146,0.441,493,
3890,0.183,0.115,0.442,495,
3891,0.182,0.142,0.466,498,
3892,0.178,0.172,0.460,500,
3893,0.195,0.144,0.450,502,
3894,0.201,0.103,0.424,505,
3895,0.183,0.115,0.553,507,
3896,0.181,0.157,0.409,509,
3897,0.178,0.103,0.458,512,
3898,0.200,0.173,0.379,514,
3899,0.188,0.103,0.428,516,
3900,0.168,0.170,0.481,518,
3901,0.189,0.116,0.483,521,
3902,0.166,0.157,0.373,523,
3903,0.180,0.151,0.484,525,
3904,0.206,0.138,0.458,528,
3905,0.171,0.127,0.416,530,
3906,0.214,0.114,0.443,532,
3907,0.193,0.149,0.413,534,
3908,0.185,0.119,0.445,537,
3909,0.213,0.154,0.375,539,
3910,0.167,0.158,0.406,541,
3911,0.175,0.134,0.396,544,
3912,0.190,0.120,0.432,546,
3913,0.181,0.139,0.468,548,
3914,0.222,0.155,0.464,551,
3915,0.194,0.168,0.505,553,
3916,0.172,0.126,0.445,555,
3917,0.248,0.126,0.395,557,
3918,0.143,0.125,0.437,560,
3919,0.181,0.120,0.402,562,
3920,0.164,0.134,0.425,564,
3921,0.221,0.129,0.523,567,
3922,0.185,0.129,0.429,569,
3923,0.178,0.134,0.521,571,
3924,0.169,0.144,0.434,574,
3925,0.192,0.154,0.459,576,
3926,0.198,0.107,0.427,578,
3927,0.167,0.151,0.383,580,
3928,0.185,0.133,0.350,583,
3929,0.196,0.142,0.421,585,
3930,0.203,0.101,0.427,587,
3931,0.215,0.185,0.392,590,
3932,0.174,0.147,0.395,592,
3933,0.193,0.178,0.407,594,
3934,0.226,0.179,0.411,596,
3935,0.197,0.091,0.442,599,
3936,0.169,0.129,0.436,601,
3937,0.159,0.140,0.426,603,
3938,0.197,0.114,0.409,606,
3939,0.212,0.115,0.442,608,
3940,0.189,0.112,0.411,610,
3941,0.191,0.098,0.412,612,
3942,0.184,0.142,0.375,615,
3943,0.162,0.111,0.433,617,
3944,0.211,0.110,0.423,619,
3945,0.160,0.139,0.387,622,
3946,0.182,0.158,0.429,624,
3947,0.192,0.140,0.465,626,
3948,0.168,0.145,0.427,629,
3949,0.160,0.127,0.418,631,
3950,0.156,0.144,0.430,633,
3951,0.167,0.164,0.408,636,
3952,0.187,0.128,0.415,638,
3953,0.181,0.137,0.510,640,
3954,0.203,0.161,0.392,642,
3955,0.202,0.155,0.401,645,
3956,0.191,0.121,0.433,647,
3957,0.157,0.172,0.453,649,
3958,0.188,0.192,0.417,652,
3959,0.211,0.139,0.402,654,
3960,0.182,0.130,0.457,656,
3961,0.222,0.147,0.441,658,
3962,0.183,0.138,0.446,661,
3963,0.167,0.121,0.468,663,
3964,0.171,0.196,0.392,665,
3965,0.186,0.142,0.383,668,
3966,0.203,0.136,0.424,670,
3967,0.157,0.118,0.411,672,
3968,0.203,0.199,0.412,675,
3969,0.163,0.132,0.446,677,
3970,0.197,0.177,0.445,679,
3971,0.230,0.138,0.496,681,
3972,0.163,0.168,0.355,684,
3973,0.167,0.111,0.439,686,
3974,0.187,0.126,0.434,688,
3975,0.233,0.158,0.402,691,
3976,0.178,0.144,0.456,693,
3977,0.179,0.163,0.404,695,
3978,0.203,0.111,0.384,697,
3979,0.179,0.127,0.436,700,
3980,0.192,0.141,0.419,702,
3981,0.204,0.139,0.411,704,
3982,0.174,0.136,0.391,707,
3983,0.179,0.126,0.389,709,
3984,0.202,0.125,0.392,711,
3985,0.180,0.119,0.462,713,
3986,0.220,0.114,0.367,716,
3987,0.191,0.152,0.409,718,
3988,0.199,0.163,0.368,720,
3989,0.166,0.148,0.371,723,
3990,0.214,0.122,0.406,725,
3991,0.209,0.130,0.369,727,
3992,0.207,0.192,0.410,730,
3993,0.142,0.121,0.386,732,
3994,0.199,0.118,0.559,734,
3995,0.173,0.170,0.419,737,
3996,0.189,0.136,0.461,739,
3997,0.163,0.119,0.543,741,
3998,0.198,0.164,0.428,743,
3999,0.187,0.110,0.577,746,
4000,0.190,0.128,0.421,748,
4001,0.165,0.120,0.448,750,
4002,0.174,0.132,0.462,753,
4003,0.187,0.100,0.442,755,
4004,0.167,0.138,0.397,757,
4005,0.159,0.150,0.403,760,
4006,0.205,0.128,0.449,762,
4007,0.167,0.139,0.388,764,
4008,0.183,0.200,0.361,767,
4009,0.215,0.163,0.455,769,
4010,0.208,0.149,0.381,771,
4011,0.194,0.142,0.391,773,
4012,0.179,0.153,0.424,776,
4013,0.173,0.131,0.436,778,
4014,0.173,0.119,0.418,780,
4015,0.166,0.171,0.512,782,
4016,0.183,0.147,0.442,785,
4017,0.168,0.159,0.401,787,
4018,0.183,0.142,0.445,789,
4019,0.206,0.173,0.328,792,
4020,0.187,0.149,0.387,794,
4021,0.166,0.156,0.404,796,
4022,0.136,0.161,0.393,799,
4023,0.210,0.107,0.390,801,
4024,0.223,0.112,0.389,803,
4025,0.183,0.133,0.396,806,
4026,0.203,0.139,0.407,808,
4027,0.217,0.124,0.401,810,
4028,0.191,0.127,0.391,812,
4029,0.202,0.134,0.431,815,
4030,0.201,0.133,0.416,817,
4031,0.183,0.172,0.369,819,
4032,0.207,0.134,0.405,822,
4033,0.200,0.132,0.399,824,
4034,0.184,0.129,0.401,826,
4035,0.200,0.119,0.434,829,
4036,0.173,0.159,0.416,831,
4037,0.171,0.129,0.436,833,
4038,0.198,0.120,0.404,836,
4039,0.175,0.127,0.385,838,
4040,0.217,0.121,0.387,840,
4041,0.185,0.124,0.378,842,
4042,0.186,0.162,0.384,845,
4043,0.183,0.150,0.418,847,
4044,0.181,0.155,0.416,849,
4045,0.189,0.155,0.417,852,
4046,0.193,0.139,0.425,854,
4047,0.176,0.174,0.392,856,
4048,0.173,0.151,0.373,859,
4049,0.204,0.131,0.381,861,
4050,0.218,0.136,0.428,863,
4051,0.214,0.124,0.415,865,
4052,0.158,0.139,0.404,868,
